timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1747152271.3004293,-5.03740029296875,0.028730419921875,2.1499930908203124,-250.13740458015266,82.82442748091603,-60.25954198473283,STRONG VIBRATION
1747152271.356412,4.900930798339844,-2.748543505859375,-15.454571716308592,-123.86259541984732,41.786259541984734,-98.87022900763358,STRONG VIBRATION
1747152271.4123914,11.291055029296874,3.3327287109375,-7.8553756469726554,250.12977099236642,-143.70229007633588,129.77862595419847,STRONG VIBRATION
1747152271.468373,-12.325350146484375,5.063736511230468,19.61270144958496,250.12977099236642,29.763358778625953,113.64885496183206,STRONG VIBRATION
1747152271.5243554,3.912125512695312,4.043806604003906,19.61270144958496,-250.13740458015266,4.587786259541985,-84.05343511450381,STRONG VIBRATION
1747152271.580338,-4.390965844726562,-0.16519991455078123,1.0654197387695312,-250.13740458015266,78.9618320610687,-59.412213740458014,STRONG VIBRATION
1747152271.636321,8.20971749267578,-0.8547299926757812,-17.278953381347655,-128.66412213740458,79.77862595419847,-106.97709923664122,STRONG VIBRATION
1747152271.6922967,9.734823950195311,3.4835634155273434,-8.508992700195313,250.12977099236642,-149.32824427480915,144.3740458015267,STRONG VIBRATION
1747152271.748274,-9.466673364257812,4.314351391601562,19.61270144958496,250.12977099236642,48.79389312977099,94.81679389312977,STRONG VIBRATION
1747152271.8042653,-0.5410895751953124,2.6791116577148437,19.61270144958496,-249.4885496183206,1.465648854961832,-74.22137404580153,STRONG VIBRATION
1747152271.860255,-3.0933085449218747,0.4213794921875,2.798821740722656,-250.13740458015266,35.76335877862596,-69.48091603053435,STRONG VIBRATION
1747152271.9162614,5.176263989257812,-3.2130186279296873,-13.184868542480467,-165.18320610687022,73.83206106870229,-95.81679389312977,STRONG VIBRATION
1747152271.9722667,10.568006127929687,0.9145850341796874,-10.702081420898438,250.12977099236642,-69.6793893129771,129.94656488549617,STRONG VIBRATION
1747152272.028277,-10.105925207519531,4.6830584472656245,19.61270144958496,250.12977099236642,-53.3206106870229,104.94656488549619,STRONG VIBRATION
1747152272.0842736,-1.695094775390625,2.767697119140625,19.61270144958496,-215.9618320610687,7.129770992366412,-96.93893129770993,STRONG VIBRATION
1747152272.140261,-3.4261025756835934,0.19153613281249998,5.540182641601562,-250.13740458015266,30.068702290076335,-72.44274809160305,STRONG VIBRATION
1747152272.196257,3.5338416503906247,-3.1172505615234374,-15.186421130371093,-185.75572519083968,55.732824427480914,-132.70992366412213,STRONG VIBRATION
1747152272.2522466,14.144943408203124,3.1124621582031247,-14.152126013183594,250.12977099236642,-83.78625954198473,82.03053435114504,STRONG VIBRATION
1747152272.3082335,-9.095572106933593,11.092336291503905,19.61270144958496,250.12977099236642,46.38931297709924,183.08396946564886,STRONG VIBRATION
1747152272.364211,19.565415966796873,5.044582897949218,19.61270144958496,-250.13740458015266,21.931297709923665,-127.79389312977099,STRONG VIBRATION
1747152272.420193,-2.877830395507812,0.9217676391601562,6.007051965332031,-250.13740458015266,95.7175572519084,-57.916030534351144,STRONG VIBRATION
1747152272.4761717,6.574477758789062,-4.843469958496094,-16.850391284179686,-194.0381679389313,69.10687022900764,-101.80916030534351,STRONG VIBRATION
1747152272.5321546,10.596736547851561,3.411737365722656,-9.91438907470703,250.12977099236642,-103.45801526717557,175.6793893129771,STRONG VIBRATION
1747152272.5881333,-14.30056651611328,3.4165257690429685,19.61270144958496,250.12977099236642,9.412213740458014,118.70992366412214,STRONG VIBRATION
1747152272.6441143,-1.9656395629882812,2.195482922363281,19.61270144958496,-196.98473282442748,-8.702290076335878,-93.85496183206106,STRONG VIBRATION
1747152272.7000918,-0.46208092041015625,-1.5849614990234373,5.377376928710937,-250.13740458015266,85.2824427480916,-82.97709923664122,STRONG VIBRATION
1747152272.7560782,6.938396411132812,-0.3950432739257812,-17.130512878417967,-119.80152671755725,58.603053435114504,-85.8854961832061,STRONG VIBRATION
1747152272.8120568,10.927136376953124,4.932055419921875,-5.588066674804687,250.12977099236642,-30.65648854961832,207.15267175572518,STRONG VIBRATION
1747152272.868046,-19.6133,1.3287819213867187,19.61270144958496,103.94656488549619,-86.70229007633588,62.41984732824427,STRONG VIBRATION
1747152272.9240375,-1.695094775390625,1.838746875,18.425775976562498,-250.13740458015266,46.16793893129771,-85.4885496183206,STRONG VIBRATION
1747152272.980084,-0.6536170532226562,-0.3016694091796875,-2.3726538452148436,-250.13740458015266,25.923664122137403,-114.46564885496183,STRONG VIBRATION
1747152273.0360715,9.344569079589844,-2.128445275878906,-19.6133,25.3206106870229,9.84732824427481,-48.05343511450382,STRONG VIBRATION
1747152273.0920599,2.2864625854492187,6.337451794433593,2.29843359375,250.12977099236642,-114.18320610687023,202.61832061068702,STRONG VIBRATION
1747152273.1480465,-15.421052893066406,2.4396914916992185,19.61270144958496,46.61068702290076,-25.763358778625953,-45.55725190839695,STRONG VIBRATION
1747152273.204029,1.9680337646484374,1.8602946899414061,15.708357092285155,-250.13740458015266,35.67175572519084,-37.900763358778626,STRONG VIBRATION
1747152273.2600117,-0.34715924072265625,0.3016694091796875,-4.309562988281249,-250.13740458015266,73.40458015267176,-81.91603053435115,STRONG VIBRATION
1747152273.316,11.801019982910155,-0.8978256225585937,-19.6133,95.80916030534351,-22.916030534351144,1.4351145038167938,STRONG VIBRATION
1747152273.3719833,0.46686932373046874,9.210493786621093,3.9600095458984375,250.12977099236642,-97.27480916030534,223.6946564885496,STRONG VIBRATION
1747152273.427967,-14.76025323486328,1.68551796875,19.61270144958496,-40.87786259541985,-22.48854961832061,-86.7175572519084,STRONG VIBRATION
1747152273.4839485,-3.5027170288085934,2.252943762207031,13.922282653808592,-250.13740458015266,25.49618320610687,-39.66412213740458,STRONG VIBRATION
1747152273.5399313,1.5083470458984374,0.6344634399414062,-3.9432501342773434,-250.13740458015266,46.25954198473283,-123.2442748091603,STRONG VIBRATION
1747152273.5959156,11.985373510742187,-0.8643067993164062,-19.6133,63.534351145038165,2.931297709923664,-18.519083969465647,STRONG VIBRATION
1747152273.6519125,0.7422025146484375,11.252747802734374,5.145139367675781,250.12977099236642,-84.0381679389313,236.8854961832061,STRONG VIBRATION
1747152273.707907,-12.603077539062499,1.8842367065429686,19.61270144958496,-20.84732824427481,10.122137404580153,-76.86259541984732,STRONG VIBRATION
1747152273.7639,-1.7334020019531249,2.176329309082031,13.77144794921875,-250.13740458015266,55.534351145038165,-63.58015267175573,STRONG VIBRATION
1747152273.8199315,1.5107412475585937,1.438915197753906,-2.6096798095703124,-250.13740458015266,64.23664122137404,-114.16030534351145,STRONG VIBRATION
1747152273.8759599,11.853692419433592,-1.3670891479492187,-19.6133,21.82442748091603,27.786259541984734,-15.84732824427481,STRONG VIBRATION
1747152273.931964,1.9297265380859374,7.297526660156249,-6.380547424316406,250.12977099236642,-80.23664122137404,250.12977099236642,STRONG VIBRATION
1747152273.9879434,-19.519926135253904,1.7310078002929687,19.61270144958496,149.0763358778626,-20.587786259541986,25.33587786259542,STRONG VIBRATION
1747152274.043954,-2.518700146484375,2.9544448486328125,19.61270144958496,-250.13740458015266,18.106870229007633,-101.58778625954199,STRONG VIBRATION
1747152274.099942,-0.6105214233398437,1.0917559570312498,1.0534487304687499,-250.13740458015266,51.030534351145036,-129.18320610687022,STRONG VIBRATION
1747152274.1559644,7.034164477539062,-2.8012159423828122,-17.348385229492187,-145.54961832061068,18.16793893129771,-115.35114503816794,STRONG VIBRATION
1747152274.2119622,12.670115185546875,5.722141967773437,-11.089942089843749,250.12977099236642,-141.18320610687022,184.1679389312977,STRONG VIBRATION
1747152274.2679477,-18.605341101074217,2.9831752685546875,19.61270144958496,250.12977099236642,31.6793893129771,106.61068702290076,STRONG VIBRATION
1747152274.323928,-4.517858532714843,2.91134921875,19.61270144958496,-250.13740458015266,7.778625954198473,-97.8473282442748,STRONG VIBRATION
1747152274.3799188,-1.8339584716796873,1.7884686401367187,4.096479040527344,-250.13740458015266,73.14503816793894,-111.67175572519083,STRONG VIBRATION
1747152274.435904,10.692504614257812,-0.679953271484375,-16.2422640625,-156.61068702290078,95.13740458015268,-91.8473282442748,STRONG VIBRATION
1747152274.4918926,8.916006982421875,4.7189714721679685,-7.64229169921875,250.12977099236642,-144.6946564885496,222.25190839694656,STRONG VIBRATION
1747152274.5478778,-16.467319018554686,5.655104321289063,19.61270144958496,250.12977099236642,28.557251908396946,119.77099236641222,STRONG VIBRATION
1747152274.6038575,0.8762778076171874,5.604826086425781,19.61270144958496,-250.13740458015266,-48.717557251908396,-103.93893129770993,STRONG VIBRATION
1747152274.659845,-0.3184288208007812,2.6719290527343746,2.7724855224609373,-250.13740458015266,83.87022900763358,-96.29770992366412,STRONG VIBRATION
1747152274.7158442,7.024587670898437,-1.5251064575195312,-19.6133,-127.41984732824427,24.236641221374047,-95.93129770992367,STRONG VIBRATION
1747152274.7718499,7.802703210449218,5.334281298828125,-7.541735229492187,250.12977099236642,-138.4198473282443,188.3206106870229,STRONG VIBRATION
1747152274.8278382,-12.77546005859375,5.882553479003906,19.61270144958496,250.12977099236642,5.297709923664122,33.717557251908396,STRONG VIBRATION
1747152274.883831,1.3551181396484375,3.9049429077148434,19.61270144958496,-250.13740458015266,10.145038167938932,-61.954198473282446,STRONG VIBRATION
1747152274.9398115,-1.6639701538085936,1.2593500732421874,0.737414111328125,-250.13740458015266,66.59541984732824,-81.58015267175573,STRONG VIBRATION
1747152274.9957886,6.387730029296875,-0.1197100830078125,-19.6133,-92.26717557251908,70.87786259541984,-75.6030534351145,STRONG VIBRATION
1747152275.0517676,6.189011291503906,4.881777185058594,-8.312668164062499,250.12977099236642,-132.53435114503816,211.70992366412213,STRONG VIBRATION
1747152275.1077504,-14.331691137695312,4.015076184082031,19.61270144958496,206.78625954198472,36.32824427480916,17.251908396946565,STRONG VIBRATION
1747152275.163737,-1.8602946899414061,3.1387983764648437,17.377115649414062,-250.13740458015266,50.80152671755725,-45.045801526717554,STRONG VIBRATION
1747152275.2197196,-0.7015010864257812,1.7573440185546874,-1.8052280517578123,-250.13740458015266,92.30534351145039,-83.52671755725191,STRONG VIBRATION
1747152275.27571,6.121973645019531,-1.915361328125,-19.6133,-46.32824427480916,89.72519083969466,-52.541984732824424,STRONG VIBRATION
1747152275.3316875,1.6041151123046875,3.1387983764648437,-1.158793603515625,250.12977099236642,-209.70992366412213,138.18320610687022,STRONG VIBRATION
1747152275.3876734,-9.777919580078125,5.233724829101562,19.61270144958496,148.94656488549617,71.51908396946565,-29.389312977099237,STRONG VIBRATION
1747152275.4436567,-1.9297265380859374,1.0654197387695312,11.054029064941405,-250.13740458015266,19.213740458015266,-51.916030534351144,STRONG VIBRATION
1747152275.4996471,1.0414777221679687,0.7565677246093749,-1.13006318359375,-250.13740458015266,48.05343511450382,-100.3206106870229,STRONG VIBRATION
1747152275.5556304,8.872911352539061,-1.6472107421875,-19.6133,-17.03053435114504,9.435114503816793,-28.198473282442748,STRONG VIBRATION
1747152275.6116157,0.7924807495117187,6.8569935546875,-4.709394665527343,250.12977099236642,-144.00763358778627,204.32824427480915,STRONG VIBRATION
1747152275.6676009,-17.15445489501953,6.141127258300781,19.61270144958496,164.83969465648855,26.595419847328245,-21.16030534351145,STRONG VIBRATION
1747152275.7235901,-1.2425906616210938,3.69664736328125,13.421894506835937,-250.13740458015266,25.65648854961832,-78.19083969465649,STRONG VIBRATION
1747152275.779568,0.1005564697265625,2.0470424194335934,-0.16759411621093748,-250.13740458015266,79.3587786259542,-98.72519083969466,STRONG VIBRATION
1747152275.835555,8.432378247070313,-1.656787548828125,-18.6939265625,-113.93129770992367,73.26717557251908,-68.22137404580153,STRONG VIBRATION
1747152275.8915317,6.581660363769531,4.824316345214844,-7.5537062377929685,250.12977099236642,-156.96946564885496,232.78625954198472,STRONG VIBRATION
1747152275.9475183,-16.223110449218748,3.3016040893554686,19.61270144958496,250.12977099236642,25.954198473282442,23.374045801526716,STRONG VIBRATION
1747152276.003545,0.6057330200195312,-0.3950432739257812,14.24968973083496,-250.13740458015266,-8.65648854961832,-78.82442748091603,STRONG VIBRATION
1747152276.0595663,-0.6200982299804687,0.8954314208984374,2.0781670410156248,-250.13740458015266,66.27480916030534,-104.79389312977099,STRONG VIBRATION
1747152276.115554,6.153098266601562,-3.5434184570312497,-12.23197628173828,-168.73282442748092,47.099236641221374,-78.6412213740458,STRONG VIBRATION
1747152276.171541,10.455478649902343,1.915361328125,-13.031639636230468,250.12977099236642,-103.74045801526718,148.5648854961832,STRONG VIBRATION
1747152276.2275248,-10.041281762695311,6.849810949707031,19.61270144958496,250.12977099236642,-32.916030534351144,140.17557251908397,STRONG VIBRATION
1747152276.28351,-1.649604943847656,1.9105729248046874,19.61270144958496,-215.06870229007635,-2.854961832061069,-90.16793893129771,STRONG VIBRATION
1747152276.3394985,-2.3391350219726563,1.7357962036132812,8.78432589111328,-250.13740458015266,56.52671755725191,-111.42748091603053,STRONG VIBRATION
1747152276.395483,4.161122485351562,-1.8650830932617186,-19.6133,-250.13740458015266,59.6412213740458,-117.82442748091603,STRONG VIBRATION
1747152276.4514709,13.84087979736328,2.9975404785156248,-18.689138159179688,250.12977099236642,-122.1526717557252,100.76335877862596,STRONG VIBRATION
1747152276.5074582,-9.165003955078124,10.117896215820313,19.61270144958496,250.12977099236642,9.931297709923664,175.4351145038168,STRONG VIBRATION
1747152276.563439,-4.065354418945312,3.902548706054687,19.61270144958496,-228.25954198473283,-18.267175572519083,-109.58015267175573,STRONG VIBRATION
1747152276.619423,-0.70868369140625,1.8507178833007811,6.79953271484375,-250.13740458015266,91.99236641221374,-80.35114503816794,STRONG VIBRATION
1747152276.6754198,5.4013189453125,1.1276689819335937,-19.6133,-218.25954198473283,63.23664122137404,-95.25954198473282,STRONG VIBRATION
1747152276.731409,11.571176623535155,2.528276953125,-11.382034692382812,250.12977099236642,-111.46564885496183,171.59541984732823,STRONG VIBRATION
1747152276.787395,-13.570335009765625,6.153098266601562,19.61270144958496,250.12977099236642,7.122137404580153,165.90076335877862,STRONG VIBRATION
1747152276.8433757,-6.545747338867187,3.4452561889648434,19.61270144958496,-222.93129770992365,-45.969465648854964,-113.58015267175573,STRONG VIBRATION
1747152276.8994212,-1.1827356201171875,2.3678654418945313,-0.11013327636718749,-250.13740458015266,99.13740458015268,-88.41221374045801,STRONG VIBRATION
1747152276.9554205,11.58075343017578,-2.7198130859375,-16.558298681640625,-179.12977099236642,54.12977099236641,-91.55725190839695,STRONG VIBRATION
1747152277.0114164,12.579135522460938,3.8379052612304685,-9.435548742675781,250.12977099236642,-129.40458015267177,191.6412213740458,STRONG VIBRATION
1747152277.067408,-19.6133,2.2840683837890623,19.61270144958496,250.12977099236642,-21.740458015267176,102.42748091603053,STRONG VIBRATION
1747152277.1233933,-0.6368576416015624,2.8131869506835936,19.61270144958496,-235.1145038167939,-1.3587786259541985,-93.12977099236642,STRONG VIBRATION
1747152277.1793752,-2.214636535644531,0.3495534423828125,2.272097375488281,-250.13740458015266,43.51145038167939,-78.99236641221374,STRONG VIBRATION
1747152277.2353866,7.709329345703124,-6.141127258300781,-11.738770739746093,-87.55725190839695,30.938931297709924,-46.25954198473283,STRONG VIBRATION
1747152277.29138,5.363011718749999,1.7836802368164062,-4.8650177734375,250.12977099236642,-145.40458015267177,184.70992366412213,STRONG VIBRATION
1747152277.3473673,-13.740323327636718,1.3144167114257812,19.61270144958496,250.12977099236642,-9.145038167938932,-17.15267175572519,STRONG VIBRATION
1747152277.4033506,-2.39420166015625,6.042964990234375,19.61270144958496,-250.13740458015266,2.8473282442748094,-25.610687022900763,STRONG VIBRATION
1747152277.4593418,-1.3623007446289062,1.7549498168945312,5.449202978515625,-250.13740458015266,37.274809160305345,-143.82442748091603,STRONG VIBRATION
1747152277.515324,6.58884296875,-12.725181823730468,-12.871228125,-246.35114503816794,73.45038167938931,-79.23664122137404,STRONG VIBRATION
1747152277.5713131,7.426813549804687,2.1811177124023438,-14.688427185058593,250.12977099236642,-124.73282442748092,157.8091603053435,STRONG VIBRATION
1747152277.6272948,-6.5505357421875,7.213729602050781,19.61270144958496,250.12977099236642,24.022900763358777,107.77099236641222,STRONG VIBRATION
1747152277.6832783,-5.868188269042968,2.844311572265625,19.61270144958496,-224.13740458015266,-38.74045801526717,-125.58015267175573,STRONG VIBRATION
1747152277.7392588,2.6982652709960937,1.5873557006835937,4.80755693359375,-250.13740458015266,72.65648854961832,-77.2824427480916,STRONG VIBRATION
1747152277.7952557,5.734112976074218,-4.417302062988281,-13.582306018066406,-179.3969465648855,50.33587786259542,-71.82442748091603,STRONG VIBRATION
1747152277.851236,9.023746057128905,2.3367408203125,-11.461043347167967,250.12977099236642,-146.65648854961833,145.9618320610687,STRONG VIBRATION
1747152277.9072242,-7.592013464355468,4.728548278808593,19.61270144958496,250.12977099236642,-1.8549618320610688,112.93129770992367,STRONG VIBRATION
1747152277.9632099,-7.122749938964843,1.2114660400390624,19.61270144958496,-144.73282442748092,-39.961832061068705,-93.22137404580153,STRONG VIBRATION
1747152278.0192115,-5.66946953125,-1.5418658691406248,6.009446166992187,-201.73282442748092,42.37404580152672,-89.65648854961832,STRONG VIBRATION
1747152278.0752075,0.5961562133789062,-1.467645617675781,-7.81467421875,-20.389312977099237,250.12977099236642,-136.6412213740458,STRONG VIBRATION
1747152278.1311915,0.5386953735351562,-1.0845733520507812,19.148824877929687,7.32824427480916,250.12977099236642,-116.53435114503817,STRONG VIBRATION
1747152278.187173,5.499481213378906,0.6368576416015624,19.61270144958496,-139.27480916030535,137.27480916030535,76.17557251908397,STRONG VIBRATION
1747152278.243159,-9.428366137695312,0.6200982299804687,8.810662109374999,-250.13740458015266,42.916030534351144,100.43511450381679,STRONG VIBRATION
1747152278.299151,-15.543157177734374,-4.350264416503906,-19.6133,-107.54961832061069,66.1526717557252,-9.297709923664122,STRONG VIBRATION
1747152278.355135,-11.86805762939453,-3.4955344238281247,-5.391742138671875,158.55725190839695,53.13740458015267,-72.91603053435115,STRONG VIBRATION
1747152278.4111147,-4.6639048339843745,-0.47884033203125,18.023550097656248,232.1679389312977,50.847328244274806,-74.06106870229007,STRONG VIBRATION
1747152278.4670985,5.626373901367187,0.6416460449218749,19.61270144958496,-202.4732824427481,18.755725190839694,58.221374045801525,STRONG VIBRATION
1747152278.5230792,-10.666168395996094,1.3000515014648437,-11.844115612792969,-250.13740458015266,39.52671755725191,45.70229007633588,STRONG VIBRATION
1747152278.57906,-14.738705419921875,-2.849099975585937,-19.6133,42.02290076335878,-12.259541984732824,-2.49618320610687,STRONG VIBRATION
1747152278.6350393,-11.183315954589844,-1.7381904052734374,-6.232106921386718,227.93129770992365,45.0763358778626,-6.305343511450381,STRONG VIBRATION
1747152278.6910224,-5.391742138671875,-0.8164227661132812,19.61270144958496,244.77862595419847,-3.0610687022900764,-15.625954198473282,STRONG VIBRATION
1747152278.7470033,-0.08140285644531249,0.1388636962890625,19.61270144958496,-250.13740458015266,24.9618320610687,26.572519083969464,STRONG VIBRATION
1747152278.8030133,-10.292672937011718,1.1827356201171875,-11.152191333007812,-250.13740458015266,-4.557251908396947,-11.595419847328245,STRONG VIBRATION
1747152278.8589964,-10.12507882080078,-1.6328455322265625,-19.6133,37.76335877862596,-23.977099236641223,4.099236641221374,STRONG VIBRATION
1747152278.9149776,-11.401188305664062,-1.6352397338867186,-9.847351428222655,250.12977099236642,-9.290076335877863,-16.65648854961832,STRONG VIBRATION
1747152278.9709604,-7.297526660156249,0.8451531860351562,19.61270144958496,250.12977099236642,-19.50381679389313,-80.14503816793894,STRONG VIBRATION
1747152279.0269752,4.805162731933594,0.36631285400390623,19.61270144958496,-242.8320610687023,10.061068702290076,31.061068702290076,STRONG VIBRATION
1747152279.0829644,-11.03248125,0.6464344482421874,-12.490550061035156,-250.13740458015266,19.732824427480917,8.870229007633588,STRONG VIBRATION
1747152279.138954,-15.253458776855467,-1.5634136840820312,-19.6133,87.23664122137404,0.022900763358778626,7.190839694656488,STRONG VIBRATION
1747152279.1949344,-9.785102185058593,-0.6488286499023437,-5.911283898925781,250.12977099236642,5.770992366412214,-35.541984732824424,STRONG VIBRATION
1747152279.2509184,-0.4261678955078125,-2.085349645996094,19.61270144958496,236.23664122137404,-68.0,-59.961832061068705,STRONG VIBRATION
1747152279.3069012,1.7597382202148437,0.6679822631835937,18.052280517578122,-250.13740458015266,1.6564885496183206,80.94656488549619,STRONG VIBRATION
1747152279.3628814,-13.230358374023437,0.20829554443359374,-19.6133,-250.13740458015266,-8.50381679389313,73.64885496183206,STRONG VIBRATION
1747152279.4188619,-18.938135131835935,-2.9951462768554684,-19.6133,161.89312977099237,-91.62595419847328,-37.847328244274806,STRONG VIBRATION
1747152279.4748437,-9.157821350097656,0.5482721801757812,2.7150246826171873,250.12977099236642,8.511450381679388,-93.26717557251908,STRONG VIBRATION
1747152279.5308268,7.156268762207031,-1.5251064575195312,19.61270144958496,74.01526717557252,-14.17557251908397,-63.43511450381679,STRONG VIBRATION
1747152279.5868092,0.8930372192382812,3.375824340820312,15.246276171875,-250.13740458015266,31.366412213740457,176.09923664122138,STRONG VIBRATION
1747152279.64279,-19.6133,0.5195417602539062,-19.6133,-222.9083969465649,25.885496183206108,81.96946564885496,STRONG VIBRATION
1747152279.6987774,-19.270929162597657,-1.0582371337890624,-19.6133,185.45801526717557,19.480916030534353,-50.87786259541985,STRONG VIBRATION
1747152279.7547576,-6.622361791992187,-0.1771709228515625,6.174646081542968,250.12977099236642,58.11450381679389,-52.587786259541986,STRONG VIBRATION
1747152279.8107462,0.258573779296875,-3.19865341796875,19.61270144958496,24.00763358778626,2.5419847328244276,-8.083969465648854,STRONG VIBRATION
1747152279.866733,-3.9432501342773434,0.8786720092773437,9.504980590820312,-250.13740458015266,-4.564885496183206,70.92366412213741,STRONG VIBRATION
1747152279.9227202,-16.56787548828125,0.8212111694335937,-19.6133,-191.63358778625954,-45.847328244274806,46.98473282442748,STRONG VIBRATION
1747152279.9787529,-18.16959639892578,-0.19871873779296872,-19.6133,200.793893129771,-15.358778625954198,-39.969465648854964,STRONG VIBRATION
1747152280.0347338,-7.436390356445312,1.7238251953125,3.478775012207031,250.12977099236642,-0.8091603053435115,-82.79389312977099,STRONG VIBRATION
1747152280.0907214,1.8602946899414061,-2.8275521606445313,19.61270144958496,29.900763358778626,-6.1679389312977095,-31.0381679389313,STRONG VIBRATION
1747152280.1467001,-2.5617957763671875,1.4891934326171874,10.08677159423828,-250.13740458015266,1.6793893129770991,98.0381679389313,STRONG VIBRATION
1747152280.2026818,-15.444994909667967,1.1468225952148436,-19.6133,-199.1145038167939,-25.358778625954198,85.2824427480916,STRONG VIBRATION
1747152280.2586663,-19.6133,-0.9840168823242187,-19.6133,163.25190839694656,-16.923664122137403,-53.0763358778626,STRONG VIBRATION
1747152280.3146493,-9.1554271484375,1.0941501586914062,2.2290017456054687,250.12977099236642,11.022900763358779,-103.58778625954199,STRONG VIBRATION
1747152280.370663,4.177881896972656,-1.7262193969726563,19.61270144958496,106.1145038167939,-0.03816793893129771,-62.56488549618321,STRONG VIBRATION
1747152280.4266548,5.068524914550781,3.6296097167968746,14.49928525390625,-250.13740458015266,11.320610687022901,198.57251908396947,STRONG VIBRATION
1747152280.4826345,-19.6133,1.254561669921875,-18.492813623046874,-212.7175572519084,-51.11450381679389,111.64885496183206,STRONG VIBRATION
1747152280.5386147,-19.6133,-0.9433154541015625,-19.6133,83.35114503816794,8.0,-62.11450381679389,STRONG VIBRATION
1747152280.5945902,-10.666168395996094,1.35990654296875,-3.0550013183593747,225.58778625954199,3.3053435114503817,-148.17557251908397,STRONG VIBRATION
1747152280.650576,4.484339709472656,1.35990654296875,19.61270144958496,192.18320610687022,-6.015267175572519,-64.89312977099236,STRONG VIBRATION
1747152280.7065647,6.792350109863281,1.2497732666015624,19.61270144958496,-226.50381679389312,23.358778625954198,125.59541984732824,STRONG VIBRATION
1747152280.7625458,-10.134655627441406,4.7381250854492185,-12.739547033691405,-249.61068702290078,-77.41984732824427,173.75572519083968,STRONG VIBRATION
1747152280.818525,-19.6133,-0.258573779296875,-19.6133,104.59541984732824,-191.5267175572519,24.900763358778626,STRONG VIBRATION
1747152280.8745034,-17.597382202148438,3.0837317382812497,0.13407529296874998,244.46564885496184,78.76335877862596,-128.70229007633588,STRONG VIBRATION
1747152280.9304721,1.7262193969726563,3.986345764160156,19.61270144958496,196.05343511450383,-38.19847328244275,-154.86259541984734,STRONG VIBRATION
1747152280.9864519,8.073247998046874,1.39821376953125,19.61270144958496,-186.44274809160305,38.55725190839695,46.44274809160305,STRONG VIBRATION
1747152281.042431,-7.40526573486328,3.6631285400390623,2.913743420410156,-250.13740458015266,-59.06870229007634,100.09160305343511,STRONG VIBRATION
1747152281.0984116,-18.966865551757813,0.8475473876953125,-19.6133,-10.83969465648855,-130.57251908396947,101.47328244274809,STRONG VIBRATION
1747152281.154389,-16.165649609375,0.5291185668945312,-2.6791116577148437,213.33587786259542,-250.13740458015266,-66.6412213740458,STRONG VIBRATION
1747152281.2103703,-4.2688615600585935,3.1483751831054687,17.140089685058594,244.10687022900763,-174.9618320610687,-134.26717557251908,STRONG VIBRATION
1747152281.2663777,-0.3950432739257812,2.9089550170898435,19.61270144958496,-144.87022900763358,-250.13740458015266,-133.15267175572518,STRONG VIBRATION
1747152281.3223696,4.417302062988281,0.18435352783203124,3.2561142578125,-241.65648854961833,-129.32824427480915,-32.50381679389313,STRONG VIBRATION
1747152281.3783588,-1.9632453613281249,-4.611232397460937,-17.26937657470703,-69.94656488549619,-117.87022900763358,-2.0381679389312977,STRONG VIBRATION
1747152281.4343395,4.405331054687499,1.6711527587890624,-7.46272657470703,250.12977099236642,-170.41221374045801,63.0763358778626,STRONG VIBRATION
1747152281.4903183,-10.374075793457031,4.168305090332031,19.61270144958496,250.12977099236642,96.93129770992367,39.908396946564885,STRONG VIBRATION
1747152281.546298,-0.32082302246093747,4.886565588378906,19.61270144958496,-224.7175572519084,38.94656488549618,-192.86259541984734,STRONG VIBRATION
1747152281.602278,0.8475473876953125,0.47644613037109373,4.048595007324218,-250.13740458015266,78.43511450381679,-124.72519083969466,STRONG VIBRATION
1747152281.6582584,6.687005236816406,-3.660734338378906,-15.56470499267578,-114.17557251908397,9.748091603053435,-121.50381679389314,STRONG VIBRATION
1747152281.714239,11.398794104003905,5.128379956054687,-12.8329208984375,250.12977099236642,-183.55725190839695,105.93893129770993,STRONG VIBRATION
1747152281.7702162,-9.04050546875,9.150638745117186,19.61270144958496,250.12977099236642,37.091603053435115,141.93893129770993,STRONG VIBRATION
1747152281.826199,-1.3144167114257812,5.408501550292969,19.61270144958496,-250.13740458015266,0.8931297709923665,-179.15267175572518,STRONG VIBRATION
1747152281.8821812,2.9664158569335934,2.980781066894531,7.594407666015624,-250.13740458015266,76.1145038167939,-60.51908396946565,STRONG VIBRATION
1747152281.9381688,3.4763808105468748,-3.73495458984375,-16.6636435546875,-127.01526717557252,49.45038167938932,-114.7557251908397,STRONG VIBRATION
1747152281.9941647,13.187262744140623,3.835511059570312,-9.294290844726563,250.12977099236642,-105.53435114503817,70.5114503816794,STRONG VIBRATION
1747152282.0501559,-5.305550878906249,7.503428002929687,19.61270144958496,250.12977099236642,51.19847328244275,250.12977099236642,STRONG VIBRATION
1747152282.1061335,-12.782642663574219,7.793126403808594,19.46007109375,-250.13740458015266,182.5648854961832,-148.29007633587787,STRONG VIBRATION
1747152282.1621163,0.47165772705078124,1.407790576171875,4.572925170898437,-250.13740458015266,101.96946564885496,-72.72519083969466,STRONG VIBRATION
1747152282.218097,2.7198130859375,-3.5697546752929687,-16.15367860107422,-134.46564885496184,54.465648854961835,-113.72519083969466,STRONG VIBRATION
