accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,timestamp,label
0.6107270923933777,0.5790758713300372,0.36444647898069743,0.0,0.2046540016784924,0.6088349736781873,1747152228.5800827,STRONG VIBRATION
0.6063935301747159,0.48434352682658854,0.0,0.6733653772793164,0.5769130998702984,0.39845883878843363,1747152228.6360662,STRONG VIBRATION
0.7353627832455941,0.5945797472990295,0.5601892118715192,0.9792324711985962,0.7587243457694361,0.4296025024795911,1747152228.6920671,STRONG VIBRATION
0.9223773556115055,0.5335408655313435,1.0000000000000002,0.42650492103456167,0.5056687266346227,0.5052567330434119,1747152228.748051,STRONG VIBRATION
0.6815289539940491,0.5600927791002869,0.745067521171893,0.08223086900129695,0.21669336995498584,0.6148928053711757,1747152228.8040335,STRONG VIBRATION
0.5415121690699627,0.49233962033815537,0.0,0.24898146028839546,0.384817273212787,0.47608148317692833,1747152228.8600192,STRONG VIBRATION
0.7049057755397881,0.5616797900262467,0.10705729762722216,0.9333180743114367,0.7231097886625468,0.4006866559853513,1747152228.9159973,STRONG VIBRATION
0.8582894636453806,0.5594213514008424,1.0000000000000002,0.7449149309529259,0.6978255893797207,0.4321049820706493,1747152228.9719918,STRONG VIBRATION
0.8722667277027545,0.5406824146981627,1.0000000000000002,0.2844586861982147,0.31648737315938047,0.6054779888609141,1747152229.0279813,STRONG VIBRATION
0.6148165102616924,0.5590551181102362,0.2732585641260396,0.0800946059357594,0.3645990691996643,0.5522392614633402,1747152229.0839694,STRONG VIBRATION
0.641123064011597,0.4861746932796191,0.0,0.6449225604638743,0.5513237201495385,0.4242008087281605,1747152229.1399498,STRONG VIBRATION
0.698374914168002,0.5560642129036196,0.5348592355230031,0.9350423437857635,0.7797055008773939,0.4417334248874647,1747152229.195943,STRONG VIBRATION
0.9074235141527429,0.5546603186229628,1.0000000000000002,0.5735255970092318,0.6084840161745633,0.506507972838941,1747152229.2519462,STRONG VIBRATION
0.7498283360036623,0.5246291887932613,0.8444953078507669,0.18562600137331192,0.3718776226443885,0.606134126802472,1747152229.3079448,STRONG VIBRATION
0.6633401998931869,0.514191540010987,0.11798275730525681,0.1712520027466239,0.29251544975967037,0.5244220645456626,1747152229.363931,STRONG VIBRATION
0.6270237277790495,0.5008240249038638,0.0,0.7999847409781033,0.5973144121461814,0.39462882429236285,1747152229.4199166,STRONG VIBRATION
0.7865720607309072,0.5907342977476653,0.8525520714122227,0.8808880750743877,0.691477836270695,0.39421683070115204,1747152229.4759095,STRONG VIBRATION
0.9332417792019534,0.5492278581456388,1.0000000000000002,0.3709620813305867,0.3870145723659113,0.5734493018997482,1747152229.5318973,STRONG VIBRATION
0.692942702372778,0.5497161691997803,0.5827115281910431,0.10740825513084601,0.30798809796292054,0.5898374914168002,1747152229.5878937,STRONG VIBRATION
0.5338216220340277,0.4499786363913813,0.0,0.3568017090104524,0.4388494697489891,0.45777065690089264,1747152229.6438856,STRONG VIBRATION
0.7175402456702527,0.5418421534517488,0.26099031052109567,0.8734416723887999,0.7280384527351798,0.38889143205920496,1747152229.69987,STRONG VIBRATION
0.8986953536278326,0.5677836782030153,1.0000000000000002,0.7137712672617685,0.616388189517052,0.4503700312809949,1747152229.7558537,STRONG VIBRATION
0.8433966582742047,0.5391564426539706,0.9699244678416116,0.26684977492942696,0.3006790264744029,0.622018768596933,1747152229.8118527,STRONG VIBRATION
0.6285496299687191,0.5640603064151865,0.2077058060578318,0.07557793545433733,0.4046997787441825,0.5076676585030899,1747152229.8679469,STRONG VIBRATION
0.6482032501716641,0.4788500274674968,0.0,0.6913252460517281,0.546822308690013,0.40247196154726483,1747152229.923931,STRONG VIBRATION
0.7440299076829177,0.5693096502472075,0.5601892118715192,0.9286640726329443,0.6706797894254979,0.3719233997100786,1747152229.9799273,STRONG VIBRATION
0.8319829098954759,0.4687175730940609,1.0000000000000002,0.5625085831998169,0.5539635309376669,0.45009536888685436,1747152230.0359342,STRONG VIBRATION
0.7639887083237966,0.5881096258316547,0.7173571374074923,0.1632715342946517,0.3034256504158083,0.6309452964065003,1747152230.0919292,STRONG VIBRATION
0.5516441596093692,0.4993590917414393,0.0,0.21701380941481646,0.38721293965056836,0.498970016021973,1747152230.147922,STRONG VIBRATION
0.6673075455863281,0.556003174021852,0.25476462958724355,0.9038681620508127,0.6583504997329671,0.40823987182421606,1747152230.2039025,STRONG VIBRATION
0.9466086823834594,0.5658914728682171,0.9068741893644618,0.6757915617608912,0.5731288624399176,0.5252155336842909,1747152230.259904,STRONG VIBRATION
0.8125734340428781,0.5365317707379601,0.9875028610666059,0.32419317921721214,0.43021286335545894,0.5885252155336843,1747152230.3159006,STRONG VIBRATION
0.6390478370336463,0.5328083989501312,0.37000076295109496,0.1453727016098268,0.34976729991607536,0.5683985656519417,1747152230.3718827,STRONG VIBRATION
0.5988860914015413,0.48062015503875966,0.0,0.6914168001831082,0.5665369649805447,0.4263675898374914,1747152230.4278662,STRONG VIBRATION
0.8501716639963379,0.5929927363730696,0.6551003280689709,0.9029831387808042,0.6928206301976043,0.46430151827267874,1747152230.4838574,STRONG VIBRATION
0.8617685206378273,0.569004455838369,1.0000000000000002,0.4388647287708858,0.5191577019913024,0.5396200503547722,1747152230.5398505,STRONG VIBRATION
0.6692607003891052,0.594274552890191,0.7523308155947206,0.031662470435645074,0.19328603036545355,0.6412603952086671,1747152230.595839,STRONG VIBRATION
0.4279850461585413,0.31605932979307816,0.0,0.26880292973220415,0.4285038529030289,0.4136263065537499,1747152230.6518335,STRONG VIBRATION
0.7686884870679791,0.576207043886956,0.22583352407110707,0.9419546807049668,0.6708476386663615,0.320180056458381,1747152230.7078397,STRONG VIBRATION
0.9462424658579387,0.5625343343709943,1.0000000000000002,0.709575036240177,0.6252079041733425,0.34068818188754096,1747152230.7638333,STRONG VIBRATION
0.9654077973601893,0.597021302569737,0.8882581826504923,0.2122529945830472,0.3324483100633249,0.6617685206378272,1747152230.8198128,STRONG VIBRATION
0.48676279850461596,0.4698773118476469,0.0,0.1038986800946059,0.4292210269321736,0.5996337834744793,1747152230.875797,STRONG VIBRATION
0.6608987563897155,0.5510590245986693,0.004638742656595751,0.8520637827115283,0.6271305409323262,0.31732661936369877,1747152230.931823,STRONG VIBRATION
0.9290913252460519,0.631996581822621,0.8568245975432975,0.7970092317082476,0.6816052491035325,0.3760585946440833,1747152230.987836,STRONG VIBRATION
0.9781033035782407,0.6041018128547885,0.9607690547035936,0.3521629663538567,0.4773785000381476,0.6497901884489204,1747152231.043839,STRONG VIBRATION
0.6886091401541162,0.5438564365500824,0.5124589913786527,0.1768825818265049,0.3806363012130922,0.6825970855268177,1747152231.0999014,STRONG VIBRATION
0.5415121690699627,0.43758774339254103,0.0,0.5080186160067139,0.4990310521095598,0.5281452658884566,1747152231.1559124,STRONG VIBRATION
0.7313344014648663,0.5423304645058903,0.22967879758907456,0.891538872358282,0.6711833371480889,0.4038147554741741,1747152231.2119048,STRONG VIBRATION
0.8969863431754026,0.5936641640725142,1.0000000000000002,0.6796520943007553,0.7022812237735561,0.47354848554207674,1747152231.2679117,STRONG VIBRATION
0.8369268329900055,0.5628395287798328,0.9968413824673841,0.20813305867093918,0.2875104905775539,0.6718242160677501,1747152231.32391,STRONG VIBRATION
0.4703440909437706,0.5654642006958432,0.2832074464026857,0.0,0.33435568780041197,0.553154802777142,1747152231.379893,STRONG VIBRATION
0.5784390020599681,0.49172923152047854,0.0,0.6327153429465171,0.5409933623254749,0.2655374990463111,1747152231.4359016,STRONG VIBRATION
0.8727550164034488,0.6291277543795397,0.5689784084840163,0.945616845960174,0.7384756237125201,0.33948271915770195,1747152231.4918919,STRONG VIBRATION
0.9933012893873505,0.5871940426051394,1.0000000000000002,0.49791714351110095,0.5485008010986496,0.5690547035934996,1747152231.5478878,STRONG VIBRATION
0.6893415732051577,0.5339681377037173,0.7794308384832533,0.17042801556420228,0.3301441977569237,0.647501335164416,1747152231.6038737,STRONG VIBRATION
0.5024490730144199,0.46352926814380757,0.0,0.2872205691615167,0.4064240482185092,0.43555352101930267,1747152231.659879,STRONG VIBRATION
0.7521477073319602,0.5786485991576634,0.0712901503013657,0.9083543144884414,0.6416876478217746,0.37009231708247503,1747152231.7158647,STRONG VIBRATION
0.8841077286945909,0.580479765610694,1.0000000000000002,0.711787594415198,0.6253604943923095,0.4188906691081101,1747152231.7718477,STRONG VIBRATION
0.8905775539787901,0.5893914423487762,0.9487449454489969,0.2587930113679713,0.3105516136415656,0.6617837796597239,1747152231.8278553,STRONG VIBRATION
0.6048676279850462,0.5285356772263932,0.27301441977569246,0.05888456549935145,0.3579156176089113,0.5892881666285191,1747152231.8838503,STRONG VIBRATION
0.5665980010681316,0.47341756699017273,0.0,0.6471198596169986,0.4641031509880217,0.38730449378194853,1747152231.9398484,STRONG VIBRATION
0.7584954604409859,0.5806018433742294,0.47272449835965524,0.9419851987487602,0.6990920881971465,0.39923704890516515,1747152231.995993,STRONG VIBRATION
0.9546654459449151,0.5916498809741806,1.0000000000000002,0.5063248645761806,0.5617761501487755,0.4785687037460899,1747152232.051986,STRONG VIBRATION
0.7637445639734495,0.5397668314716474,0.7796749828336005,0.23714045929655908,0.3436636911573968,0.643228809033341,1747152232.1079626,STRONG VIBRATION
0.6499732967116809,0.5298174937435146,0.11572442206454575,0.16231021591515976,0.34764629587243456,0.5638818951705196,1747152232.1639478,STRONG VIBRATION
0.5669031815060656,0.479582494048709,0.0,0.7603265430685894,0.6258182650492103,0.3747920958266575,1747152232.2199297,STRONG VIBRATION
0.7651483939879455,0.5958615638161509,0.7181506065461205,0.9368581673914702,0.7291371023117419,0.38822003509575037,1747152232.2759228,STRONG VIBRATION
0.9468528267338066,0.594274552890191,1.0000000000000002,0.45233844510566873,0.5301899748226139,0.5120317387655451,1747152232.3319132,STRONG VIBRATION
0.7113145647364005,0.5550875907953366,0.7864499885557337,0.14569314106965742,0.3204852368963149,0.6736095216296636,1747152232.3879006,STRONG VIBRATION
0.47644769970244916,0.482695477018861,0.0,0.23631647211413748,0.3628595407034409,0.47675288014038303,1747152232.4438968,STRONG VIBRATION
0.7051499198901352,0.5451382530672038,0.0,0.8322117952239262,0.6359197375448233,0.3322804608224612,1747152232.499872,STRONG VIBRATION
0.8090333409628444,0.6355978758469145,0.878675516899367,0.895811398489357,0.7580987258716716,0.3886930647745479,1747152232.5558584,STRONG VIBRATION
0.9586938277256429,0.5957394860526155,1.0000000000000002,0.3563286793316548,0.4450141145952544,0.5483634699015794,1747152232.6118464,STRONG VIBRATION
0.671885252155337,0.5801745712018556,0.6473487449454491,0.06266880292973215,0.3098802166781109,0.6755626764324407,1747152232.6678376,STRONG VIBRATION
0.47791256580453206,0.4565097967405237,0.0,0.3632715342946517,0.37798123140306705,0.4601358052948806,1747152232.7238228,STRONG VIBRATION
0.7584344243533991,0.5672343282671062,0.10272373540856039,0.9124895094224461,0.6690318150606547,0.3690394445716029,1747152232.7798083,STRONG VIBRATION
0.91621271076524,0.5825550875907953,1.0000000000000002,0.7052872510872052,0.6996414129854276,0.4262760357061112,1747152232.835792,STRONG VIBRATION
0.9264057373922333,0.5759018494781175,0.8902113374532694,0.2504310673685817,0.33815518425268937,0.6308537422751201,1747152232.891767,STRONG VIBRATION
0.5017776760509652,0.4656045901239089,0.10406652933546967,0.12480354009307998,0.35518425268940257,0.5456473640039674,1747152232.9477568,STRONG VIBRATION
0.622323949034867,0.5356772263932125,0.0,0.8376134889753568,0.6219729915312429,0.2974593728542,1747152233.003739,STRONG VIBRATION
0.9331807431143666,0.597387535860343,0.7136949721522852,0.7897917143511102,0.7094071869993134,0.4275730525673304,1747152233.0597363,STRONG VIBRATION
0.7595941100175481,0.5144356955380578,0.8247806515602352,0.4496375982299535,0.7088883802548257,0.5435568780041199,1747152233.115723,STRONG VIBRATION
0.6447241931792174,0.46792406763108096,0.4562447547112231,0.5391622796978713,0.7781795986877242,0.5499046311131457,1747152233.1717172,STRONG VIBRATION
0.6566262302586405,0.48995910394921566,0.46900129701686133,0.626337071793698,0.8465247577630275,0.42566567483024337,1747152233.2277296,STRONG VIBRATION
0.781811245899138,0.15595434291643773,0.658762493324178,0.4773632410162508,0.8870527199206532,0.588693064774548,1747152233.2837315,STRONG VIBRATION
0.701792935072862,0.5116889458585119,0.725413900968948,0.45268940260929275,0.6660868238345923,0.4587930113679713,1747152233.339725,STRONG VIBRATION
0.6898908979934387,0.5252395776109382,0.6911116197451744,0.4868696116578927,0.8683299000534066,0.44155031662470434,1747152233.3957098,STRONG VIBRATION
0.6137178606851302,0.5429408533235671,0.8410162508583201,0.3781795986877241,0.6008850232700085,0.40453192950331884,1747152233.4516973,STRONG VIBRATION
0.638559548332952,0.4958798754806812,0.7155870908674755,0.47315175097276263,0.5233234149691005,0.5481345845731289,1747152233.5076716,STRONG VIBRATION
0.5991912718394752,0.5137032289568455,0.7284657053482873,0.3106736858167391,0.6995193408102541,0.5099107347219043,1747152233.5636604,STRONG VIBRATION
0.6429541466392006,0.47744613318684004,0.7343862058442056,0.30823224231326773,0.6915693904020752,0.5701686121919585,1747152233.6196437,STRONG VIBRATION
0.5662317845426109,0.4207410120246597,0.7317616540779737,0.3621728847180895,0.7362478065156024,0.5388876173037308,1747152233.6756399,STRONG VIBRATION
0.49750514991989025,0.43740462674723796,0.7746089875638973,0.3606164644846265,0.8343022812237736,0.5330891889829862,1747152233.7316322,STRONG VIBRATION
0.5147783627069507,0.41488127937496183,0.7519035629816131,0.4443274586099031,0.6676737621118487,0.49616235599298086,1747152233.787621,STRONG VIBRATION
0.48798352025635167,0.40828908014405174,0.7398184176394295,0.5349813076981765,0.5545891508354315,0.48036926832990007,1747152233.8436034,STRONG VIBRATION
0.4910963607232777,0.4062747970457181,0.7251697566186008,0.5264209964141299,0.6208285648889906,0.5337148088807507,1747152233.8995972,STRONG VIBRATION
0.46643778133821634,0.4041384361838491,0.6610208285648891,0.5042496375982299,0.5991760128175784,0.5602197299153124,1747152233.9556,STRONG VIBRATION
0.45313191424429705,0.4242202282854178,0.733653772793164,0.5055924315251392,0.5587548638132296,0.530434119172961,1747152234.0115833,STRONG VIBRATION
0.34393835355153746,0.3586034303851553,0.6977645532921342,0.5071793698023956,0.6891584649423972,0.4131074998092622,1747152234.067571,STRONG VIBRATION
0.5372396429388877,0.451199414026735,0.7248035400930801,0.3833066300450141,0.48758678568703745,0.5429312581063553,1747152234.123553,STRONG VIBRATION
0.3538872358281835,0.41390465726667885,0.621469443808652,0.4664530403601129,0.640314335851072,0.3470969710841535,1747152234.1796024,STRONG VIBRATION
0.5128252079041734,0.43618384911188424,0.7376211184863051,0.5553063248645762,0.4187533379110399,0.4442664225223163,1747152234.2355726,STRONG VIBRATION
0.44196231021591526,0.4059696026368797,0.7002059967956056,0.49094377050431065,0.4397344930189975,0.4770733196002136,1747152234.2915702,STRONG VIBRATION
0.47968261234454884,0.4204358176158213,0.7779049362935837,0.5156176089112688,0.5007553215838865,0.5684901197833219,1747152234.347576,STRONG VIBRATION
0.45606164644846275,0.41781114569981076,0.746776531624323,0.5073472190432593,0.6117799649042497,0.5378805218585488,1747152234.403579,STRONG VIBRATION
0.3994811932555124,0.4002319477507172,0.7304798962386513,0.45342183566033417,0.6734721904325933,0.5305104142824445,1747152234.4595609,STRONG VIBRATION
0.3925841153582056,0.3941280595739486,0.659616998550393,0.4819714656290532,0.7555962462806134,0.504448004882887,1747152234.515548,STRONG VIBRATION
0.3521171892881667,0.41829945675395225,0.7031967650873581,0.5163347829404136,0.5782101167315176,0.5344014648661021,1747152234.5715492,STRONG VIBRATION
0.3786678873884185,0.35567356406030637,0.6546120393682766,0.4515602349889372,0.724910353246357,0.5447928587777524,1747152234.6275482,STRONG VIBRATION
0.39429312581063564,0.4293474943539034,0.6054169527733273,0.3991912718394751,0.8697642481116961,0.5892271305409323,1747152234.6835377,STRONG VIBRATION
0.27747005416952786,0.47060977842885915,0.5328450446326392,0.5001907377737087,0.8629892423895629,0.6305333028152895,1747152234.7395244,STRONG VIBRATION
0.11139085984588393,0.4578526521394128,0.46601052872510884,0.6142671854734112,1.0,0.5586785687037461,1747152234.7955132,STRONG VIBRATION
0.16424811169604037,0.48342794360007324,0.36188296330205244,0.739482719157702,1.0,0.4811169604028382,1747152234.851506,STRONG VIBRATION
0.19281300068665608,0.46914484526643474,0.6945296406500345,0.809201190203708,1.0,0.5608606088349737,1747152234.9075093,STRONG VIBRATION
0.37805752651255065,0.39992675334187877,0.8619516289005875,0.46472877088578624,1.0,0.5060807202258335,1747152234.9635074,STRONG VIBRATION
0.44739452201113916,0.4932552035646707,0.40869764248111706,0.16528572518501555,0.9015640497444114,0.530586709391928,1747152235.0195084,STRONG VIBRATION
0.3409475852597849,0.5161447842275529,0.0,0.35146105134660865,0.7290760662241551,0.5482566567483025,1747152235.0754871,STRONG VIBRATION
0.37463950560769066,0.5041811634010864,0.0,0.6965285725185015,0.5048599984740978,0.4908369573510338,1747152235.1314714,STRONG VIBRATION
0.40405889982452137,0.4958188365989135,0.5090409704737927,0.7295948729686428,0.49660486762798506,0.4964370183871214,1747152235.1874566,STRONG VIBRATION
0.3706111238269628,0.42275529512299337,0.8592050049591824,0.34731059739070724,0.6735179674982834,0.43056382085908296,1747152235.2434683,STRONG VIBRATION
0.4920729381246663,0.5975706525056461,0.21582360570687426,0.03349355306324864,0.6962691691462578,0.5511558709086748,1747152235.2994623,STRONG VIBRATION
0.39545281147478456,0.5565525239577611,0.0,0.31018539711604487,0.5586022735942626,0.5161211566338598,1747152235.3554554,STRONG VIBRATION
0.3786068513008317,0.5559421351400842,0.0,0.6601815823605708,0.465644312199588,0.4984206912336919,1747152235.4114375,STRONG VIBRATION
0.40454718852521565,0.5625343343709943,0.3363088426031893,0.8262607766842146,0.3770199130235752,0.53676661326009,1747152235.4674237,STRONG VIBRATION
0.40912489509422456,0.4552279802234023,0.6994125276569774,0.5970244907301442,0.28366521705958647,0.4668802929732204,1747152235.5234113,STRONG VIBRATION
0.3380178530556192,0.4880668986144174,0.7145494773785002,0.14737163347829407,0.6743724727244984,0.5079118028534371,1747152235.5793977,STRONG VIBRATION
0.46552224002441456,0.6181407556613563,0.0,0.2679636835278859,0.6830395971618219,0.46805523765926604,1747152235.6353934,STRONG VIBRATION
0.5291218432898452,0.5790148324482696,0.0,0.8000305180437934,0.3354543373769741,0.4959334706645304,1747152235.691385,STRONG VIBRATION
0.2872968642710003,0.49075260941219556,0.7660028992141605,0.7698176546883344,0.40039673456931413,0.5608606088349737,1747152235.7473702,STRONG VIBRATION
0.4230411230640117,0.4919733870475493,0.8187380788891434,0.17183184557869835,0.5992828259708552,0.4683299000534066,1747152235.8033602,STRONG VIBRATION
0.46637674525062955,0.6401757919794909,0.0,0.08650339513237199,0.7339742122529946,0.32991531242847333,1747152235.859336,STRONG VIBRATION
0.5489585717555506,0.5903680644570591,0.0,0.7097886625467308,0.3874570840009155,0.5104753185320821,1747152235.9153357,STRONG VIBRATION
0.39301136797131314,0.5722395165720564,0.45520714122224776,0.8605325398641948,0.3522087434195468,0.565117875944152,1747152235.9713356,STRONG VIBRATION
0.4174258030060274,0.4554721357504731,0.954116121156634,0.40912489509422445,0.5015030136568246,0.4664835584039063,1747152236.0273263,STRONG VIBRATION
0.43060959792477316,0.6041628517365562,0.20520332646677353,0.013855191882200302,0.7452048523689632,0.47258716716258486,1747152236.0833087,STRONG VIBRATION
0.4520943007553217,0.6243056827198925,0.0,0.5098344396124208,0.46892500190737774,0.5060502021820401,1747152236.1392987,STRONG VIBRATION
0.4169985503929199,0.6187511444790331,0.09942778667887392,0.9013656824597543,0.3474631876096742,0.5312733653772793,1747152236.195285,STRONG VIBRATION
0.379949645227741,0.43185008850637857,0.8445563439383537,0.8012207217517358,0.3858091096360723,0.5114061188677805,1747152236.2512853,STRONG VIBRATION
0.4777904936293585,0.5232863333943722,0.8075684748607617,0.05879301136797127,0.6760814831769284,0.48590829327840085,1747152236.307276,STRONG VIBRATION
0.4819409475852599,0.6722822437892938,0.0,0.19882505531395434,0.6536354619668879,0.4338139925230793,1747152236.3632612,STRONG VIBRATION
0.47559319447623416,0.5931758530183727,0.0,0.8390325780117496,0.30116731517509726,0.539681086442359,1747152236.4192455,STRONG VIBRATION
0.34393835355153746,0.532075932368919,0.5689784084840163,0.8495002670328833,0.41365682459754327,0.5698023956664378,1747152236.4752169,STRONG VIBRATION
0.4151674677653163,0.45229811389855334,0.9645532921339743,0.2484473945220111,0.5593041886015107,0.4447547112230106,1747152236.5312033,STRONG VIBRATION
0.44281681544213025,0.6312641152414088,0.0526131074998093,0.0,0.7277637903410392,0.39763485160601203,1747152236.5871794,STRONG VIBRATION
0.4686350804913406,0.6135018006470121,0.0,0.6066529335469597,0.4507209887846189,0.4702830548561837,1747152236.6431713,STRONG VIBRATION
0.46521705958648063,0.6083134956967589,0.15191882200350965,0.8905470359349966,0.4050659952697032,0.5528953994048982,1747152236.6991632,STRONG VIBRATION
0.32465094987411314,0.5361044985655863,0.852735179674983,0.8099488822766461,0.417792019531548,0.4644541084916457,1747152236.755147,STRONG VIBRATION
0.501289387350271,0.5218824391137155,0.7721065079728391,0.025772487983520165,0.6743877317463951,0.49135576409552145,1747152236.811129,STRONG VIBRATION
0.44232852674143597,0.66446926692303,0.0,0.23366140230411225,0.586678873884184,0.43939879453727015,1747152236.8671255,STRONG VIBRATION
0.4938429846646831,0.6031862296282732,0.0,0.76235599298085,0.3956359197375448,0.49102006561379413,1747152236.9231215,STRONG VIBRATION
0.38928816662851917,0.5650979674052371,0.4500801098649578,0.9515678644998857,0.37802700846875714,0.5435568780041199,1747152236.9791121,STRONG VIBRATION
0.41760891126878774,0.3840566440822804,1.0000000000000002,0.34845502403295947,0.5084458686198214,0.508064393072404,1747152237.035101,STRONG VIBRATION
0.47919432364385456,0.6641030336324238,0.13873502708476387,0.0,0.7830167086289769,0.44487678339818415,1747152237.0911052,STRONG VIBRATION
0.379095140001526,0.627906976744186,0.0,0.532799267566949,0.4520332646677348,0.4729228656443122,1747152237.1471093,STRONG VIBRATION
0.5083085374227513,0.6216199719221144,0.1016250858319982,0.9431754024567026,0.37027542534523533,0.5050278477149615,1747152237.2030952,STRONG VIBRATION
0.4421454184786756,0.4590734297747665,0.9915312428473337,0.8114442664225223,0.3275349050125887,0.5655298695353628,1747152237.2591457,STRONG VIBRATION
0.4467841611352713,0.561618751144479,0.696116578927291,0.0,0.7909666590371558,0.4775158312352178,1747152237.3151457,STRONG VIBRATION
0.49707789730678276,0.6963315632057621,0.0,0.251468680857557,0.5277790493629358,0.47386892500190736,1747152237.3711476,STRONG VIBRATION
0.5638513771267263,0.6450589025209058,0.0,0.7634241245136187,0.3588158999008163,0.5130846112764171,1747152237.4271529,STRONG VIBRATION
0.3770199130235753,0.5695538057742782,0.3925841153582056,0.9592889295796141,0.3600518806744487,0.5581597619592584,1747152237.4831553,STRONG VIBRATION
0.41217669947356383,0.3920527375938473,1.0000000000000002,0.41886015106431673,0.512184328984512,0.46755168993667506,1747152237.5391448,STRONG VIBRATION
0.4503852903028917,0.6879692364035891,0.17163347829404146,0.0,0.8956130312046999,0.4400396734569314,1747152237.5951319,STRONG VIBRATION
0.4019226367589839,0.6526277238600989,0.0,0.5096971084153505,0.4134889753566796,0.3782558937972076,1747152237.6511369,STRONG VIBRATION
0.508674753948272,0.6309589208325703,0.11255054551003285,0.9407797360189212,0.37129777981231404,0.5012283512626841,1747152237.7071486,STRONG VIBRATION
0.30499732967116816,0.4455838369041079,0.9242694743266958,0.8561532005798429,0.28630502784771494,0.4185091935606927,1747152237.763139,STRONG VIBRATION
0.6921492332341498,0.5228590612219984,0.8281986724650952,0.0,0.7896696421759366,0.5466697184710461,1747152237.8191276,STRONG VIBRATION
0.37543297474631887,0.7409509857779406,0.0,0.18403906309605544,0.622720683604181,0.5013962005035477,1747152237.8751123,STRONG VIBRATION
0.5777676050965135,0.6521394128059574,0.0,0.8160677500572213,0.44104676890211336,0.43941405355916685,1747152237.9310958,STRONG VIBRATION
0.34863813229571994,0.5801745712018556,0.477058060578317,0.9680018310826276,0.34180209048599985,0.5313954375524529,1747152237.9870832,STRONG VIBRATION
0.48432135500114454,0.3727034120734908,1.0000000000000002,0.3272907606622415,0.4761577782864118,0.38934920271610585,1747152238.0430746,STRONG VIBRATION
0.552254520485237,0.726851004089605,0.11474784466315718,0.0,0.8746013580529488,0.5190966659037156,1747152238.0990613,STRONG VIBRATION
0.47278553444724203,0.6684978331196972,0.0,0.593011367971313,0.4506904707408255,0.3972686350804913,1747152238.155048,STRONG VIBRATION
0.5543907835507745,0.649880974180553,0.10919356069275965,0.9940947585259786,0.4000457770656901,0.6074158846417945,1747152238.2110293,STRONG VIBRATION
0.37421225299458316,0.49172923152047854,0.9921873807888917,0.8598001068131533,0.2756847486076142,0.5646601052872511,1747152238.267025,STRONG VIBRATION
0.5376058594644084,0.5189525727888665,0.860425726710918,0.0,0.7589684901197833,0.4852063782711528,1747152238.3230097,STRONG VIBRATION
0.4470893415732053,0.7624366721601661,0.0,0.09336995498588535,0.6197299153124285,0.4643778133821622,1747152238.3789976,STRONG VIBRATION
0.5755092698558024,0.6706341939815663,0.0,0.8217135881589991,0.3948119325551232,0.4780498970016022,1747152238.4349751,STRONG VIBRATION
0.4136415655756467,0.5995238967222121,0.3911192492561228,0.9949340047302968,0.33888761730373085,0.5808346684977493,1747152238.4909534,STRONG VIBRATION
0.44275577935454347,0.3937618262833425,1.0000000000000002,0.5756466010528725,0.34929427023727777,0.4362859540703441,1747152238.54693,STRONG VIBRATION
0.5906462195773252,0.6668497833119698,0.3777523460746167,0.0,0.8587014572365912,0.5638056000610361,1747152238.6029103,STRONG VIBRATION
0.3359426260776685,0.67924067631081,0.0,0.422064545662623,0.32028686961165787,0.5124589913786526,1747152238.6588871,STRONG VIBRATION
0.4285343709468224,0.5715070499908441,0.0,0.7904478522926681,0.37708094911116197,0.5072404058899824,1747152238.7148728,STRONG VIBRATION
0.3866636148622874,0.567844717084783,0.18146028839551392,0.9082780193789579,0.30127412832837414,0.41297016861219193,1747152238.7708547,STRONG VIBRATION
0.45185015640497456,0.5665629005676616,0.3981383993286031,0.9495536736095218,0.1325551232166018,0.4030518043793393,1747152238.8268387,STRONG VIBRATION
0.6264133669031816,0.6069706402978697,0.43567559319447635,1.0,0.0,0.39545281147478445,1747152238.8828175,STRONG VIBRATION
0.7716182192721448,0.5230421778673014,0.6805523765926605,1.0,0.0,0.4077668421454185,1747152238.9387987,STRONG VIBRATION
0.8134279392690931,0.5229201001037661,0.8531013962005037,0.8758220798046845,0.0,0.98286411841001,1747152238.994791,STRONG VIBRATION
0.0,0.5470914972837697,1.0000000000000002,0.618448157473106,0.0,1.0,1747152239.0507748,STRONG VIBRATION
0.2590981918059053,0.46792406763108096,0.9235370412756544,0.4848401617456321,0.18834210727092393,0.07879758907454026,1747152239.1067648,STRONG VIBRATION
0.8668955519951171,0.5309772324971006,0.9186541542687114,0.2541390096894789,0.6642557412069887,0.3483024338139925,1747152239.1627505,STRONG VIBRATION
0.5980315861753263,0.44540072025880484,0.5406576638437477,0.27246509498741134,0.6129854276340887,0.6975814450293737,1747152239.2187347,STRONG VIBRATION
0.4559395742732892,0.44942928645547214,0.36316472114137494,0.7226367589837492,0.17557030594338896,0.6345159075303273,1747152239.2747395,STRONG VIBRATION
0.5027542534523538,0.5743758774339254,1.0000000000000002,0.8761730373083086,0.6467841611352713,0.46425574120698865,1747152239.3307273,STRONG VIBRATION
0.5369954985885406,0.5167551730452298,0.9707179369802398,0.2386968795300221,0.6789806973373007,0.4810559243152514,1747152239.3867133,STRONG VIBRATION
